simulation_id	longitude	latitude	inclination	distance	mass1	mass2	spin1z	spin2z	gps_time	geocent_end_time	geocent_end_time_ns
4228	5.1407108	0.46459419	0.78826512	1058.2251	12.772609	4.2130315	0.20859946	-0.44882901	1014988243.998182	1014988244	15770555
4229	4.2616721	0.041097703	0.86410201	1135.4986	32.903384	26.694528	0.80561573	0.21675422	1013254062.870718	1013254062	885974169
4230	0.62359273	0.2332313	0.90001374	1655.29	22.786821	17.458043	-0.25856838	-0.84499934	1005245354.705926	1005245354	693620086
4232	1.7968033	-1.4583869	1.5191698	615.8873	31.405347	23.560847	-0.0034450432	0.085956398	1018957816.718737	1018957816	702856779
4233	1.6097032	-0.40050031	2.8122028	1367.1493	10.413779	8.4108338	0.17816579	-0.21174509	1001990233.768809	1001990233	751654029
4234	5.8429663	-0.31907155	0.72318933	1373.96	37.420639	30.693134	-0.2129344	-0.25422385	1028030595.34314	1028030595	348887205
4235	3.8568213	0.17537567	2.8652684	2786.5914	60.98864	55.618298	-0.096148636	0.38237324	1000473914.78974	1000473914	783191681
4236	0.58755799	0.69645889	0.55598054	3368.3333	47.014779	22.192779	-0.068270762	-0.023481985	1001566559.029633	1001566559	46454430
4237	2.4789935	0.68412178	0.10964169	4876.733	45.55379	26.764518	0.004134526	0.48539575	1006856109.203185	1006856109	220759511
4238	0.81589123	0.93953794	2.2517162	2164.5154	51.940252	39.20582	0.24877897	0.26416251	1021996310.665254	1021996310	684116960
4239	0.41033809	-0.92419989	0.7194316	3015.824	46.827941	46.553691	0.0057221959	-0.13961266	1019461239.170898	1019461239	149315715
4240	1.6230088	-0.60966677	2.3624671	2136.0292	31.550964	31.38735	0.045252681	0.14689645	1025426227.627441	1025426227	610961795
4241	3.7906173	0.10994524	0.65150112	2131.4565	55.51714	22.450366	-0.12831754	-0.17375351	1016405217.557601	1016405217	543728113
4242	2.3418651	0.20241452	2.9917584	5576.923	77.610469	73.349705	-0.79090414	0.27009092	1016755386.137573	1016755386	153869987
4243	0.46009381	-1.3641846	1.4144134	418.43407	35.532984	18.488366	-0.29380948	0.21088507	1009468777.775029	1009468777	759654284
4244	0.40242044	-0.85891834	1.5948438	1415.9085	43.511684	41.732398	0.226438	-0.016198662	1006974802.961182	1006974802	941741347
4245	6.0447292	-0.558885	0.86171203	1005.7074	9.8039193	9.6010298	0.10782947	-0.084602528	1011090012.948557	1011090012	927998662
4246	2.5760629	0.15640412	0.6018799	1704.4044	22.310781	6.8514665	-0.33285961	0.57578214	1001531089.669005	1001531089	682852507
4247	3.8121625	0.20605521	2.6579109	1484.942	50.074864	26.021439	-0.12933386	0.23288017	1015484676.677218	1015484676	692688346
4248	3.9490405	1.4848172	0.096965611	2854.2697	66.633982	50.267436	-0.086120445	0.019885788	1028970397.524209	1028970397	536976933
4249	4.4940729	0.24104897	0.84437203	2018.3692	33.313298	23.767764	0.0050367986	-0.40948011	1014915281.663565	1014915281	677329898
4250	5.0685218	0.71946844	2.3537948	2864.6021	26.962953	26.528404	0.37644621	0.0060634232	1004068287.043155	1004068287	59192061
4251	5.4864192	-0.53217118	0.27639805	2610.7131	67.358672	51.88891	0.0048173072	0.019104199	1025829338.788077	1025829338	772949815
4252	4.0862817	-0.14941236	0.44517339	2202.3575	33.331423	26.626489	-0.48667087	-0.041741408	1025274007.16714	1025274007	149389386
4253	2.19848	0.8048947	2.1957005	534.14584	8.6642864	7.2770972	0.41875209	-0.27944476	1021319021.179717	1021319021	195054889
4254	1.1116465	-0.75111951	2.4979098	12452.542	132.73303	91.547541	0.51545853	0.076062253	1013172927.661566	1013172927	639508128
4255	3.2808192	0.079809928	2.2808746	2609.8278	79.69532	74.341362	-0.27009678	-0.053722504	1011610554.009784	1011610554	26864409
4256	0.52711282	1.1934274	2.5284851	1951.5358	45.081939	32.737855	-0.37099315	0.24311421	1023704155.8479	1023704155	861928701
4257	3.7377082	-0.28776022	0.47856564	5364.881	61.57353	52.822178	0.28352556	0.20257731	1010635893.748901	1010635893	731772661
4258	5.2190872	-0.25686005	0.42651126	3566.9377	36.858903	23.88371	-0.19382498	-0.63796574	1009101727.210896	1009101727	193815470
4259	1.037931	-0.38592098	0.71076429	6365.9264	70.363954	66.746074	0.40885214	-0.027275796	1012743206.431474	1012743206	412230015
4261	1.8830383	-0.056755843	2.616044	2417.6177	41.417141	31.909229	0.57318293	0.059879447	1008529229.466743	1008529229	449811459
4262	0.30545014	0.35376596	2.633597	1299.4085	13.780413	8.0620536	-0.55683772	0.36135723	1014677957.447923	1014677957	466174126
4263	2.9316837	-0.4705668	2.7156498	1020.2925	16.550101	11.850082	0.47178723	-0.20315735	1010460098.700928	1010460098	686329961
4265	5.0539307	0.080948278	2.7605926	777.94657	19.302678	9.2252202	0.36795994	-0.10380919	1009730477.356567	1009730477	373921394
4266	4.1695672	-1.2038251	2.294293	1252.298	37.298043	34.533593	0.093213751	-0.17162382	1013038751.356689	1013038751	340361595
4268	5.635597	0.82097524	1.2459424	3309.3109	97.76305	75.727776	0.29422733	0.17508203	1007929897.61601	1007929897	633839846
4269	1.5056422	0.34724599	1.3017678	1899.2703	59.923391	24.516397	0.21268522	-0.060606681	1019857210.453984	1019857210	473064065
4270	6.1079674	-0.0091518693	0.61838856	2036.432	25.076407	17.229717	0.31955629	0.32424422	1003913027.116079	1003913027	119970918
4271	4.258114	-0.87431677	1.6638121	940.66122	10.569013	8.1591663	-0.24618051	0.38466048	1029515224.067601	1029515224	48879504
4272	5.92637	-0.1956681	1.2457432	1298.5743	20.00879	17.896566	0.64308879	-0.020613235	1018713168.844826	1018713168	858378410
4273	3.1658594	-0.10542497	2.3929973	1342.42	13.904397	7.5201386	0.16823321	-0.087911355	1010003913.255177	1010003913	240409255
4274	5.5496797	-0.32739844	1.8194787	1247.0592	36.686344	33.614218	0.085949637	0.44621519	1020856257.812012	1020856257	817612410
4275	4.5297419	0.91291881	0.7328974	1227.6046	37.774459	28.593552	-0.5254428	0.38691371	1005620389.967153	1005620389	978085995
4276	3.5362511	0.40453163	2.1622078	758.47039	35.796978	17.983146	0.26316623	0.067084613	1003929809.972897	1003929809	984710932
4277	0.54931245	-1.3221751	0.8742765	831.76437	15.060763	11.354264	0.0068354555	-0.016693444	1020731838.872584	1020731838	859067082
4278	2.414168	-0.24281653	0.8801305	6112.1634	95.56015	63.858506	0.12383126	0.34100928	1028049169.232848	1028049169	244102716
4279	5.3901421	-0.96092313	0.27249755	1682.7545	24.051864	21.340539	-0.65162568	0.026492557	1009940188.763701	1009940188	751967192
4280	1.1235413	-0.42933002	0.46477818	1416.4356	11.135526	8.0519546	0.25154124	-0.12300023	1005415816.857369	1005415816	838256955
4282	0.84583353	1.0289595	0.23645848	3066.2458	82.892763	82.350316	-0.311108	0.086267458	1025950167.624863	1025950167	639101386
4283	1.7070333	-0.34684213	0.5950229	2914.2582	26.067327	18.315924	0.31753364	-0.1017357	1027561271.483404	1027561271	467539191
4285	3.9783002	-0.012083413	2.1300371	1926.1554	51.71977	36.931209	-0.09503315	-0.38675837	1014024682.917987	1014024682	932879329
4286	6.2650355	0.63091511	1.0572179	1647.749	30.110201	11.790404	0.19328217	-0.01112978	1013022321.428174	1013022321	446992636
4287	2.7139538	1.2391109	2.7170824	1444.3631	28.738898	20.924123	0.26092006	0.47503963	1006328715.701416	1006328715	715955496
4288	4.9020921	-0.45450729	0.82923284	226.7424	15.651192	10.180808	-0.30210947	-0.18013441	1030944378.516632	1030944378	521448851
4289	1.0392997	1.0965601	2.2952982	1255.2387	12.603798	11.972299	0.081519121	-0.18306019	1026405421.13387	1026405421	152435660
4290	5.470546	0.66403253	2.4269133	4230.2461	61.842391	55.099209	0.0060434223	0.051855934	1020187181.17238	1020187181	189107656
4291	0.19862484	-0.20101197	2.8727906	2210.349	27.443382	26.975369	-0.23195927	-0.48738351	1028762704.865988	1028762704	848242402
4292	6.192069	-0.41223296	2.7371056	1508.7685	22.145891	13.999113	-0.058700529	0.13522149	1022621768.044574	1022621768	32274365
4293	3.1528219	-0.43266841	0.33265821	272.70032	16.810383	13.332779	0.86895395	-0.098347911	1019257508.226563	1019257508	217491865
4294	3.8988994	0.84945232	0.67025562	1190.0739	48.827028	41.9996	-0.052860856	0.38472754	1022913738.479837	1022913738	499291539
4296	6.037576	-0.062737108	0.58288283	2416.1076	25.06495	17.256659	-0.0086344006	0.38339636	1002476168.932317	1002476168	915989637
4297	0.037319162	-0.80096855	2.5797652	469.53047	9.6552776	7.9219359	0.12302079	0.66263935	1003405691.721715	1003405691	709889650
4298	0.35166909	-0.31576332	2.413943	3375.899	56.647247	46.186778	-0.32433294	0.23999834	1014805484.970703	1014805484	951933146
4299	0.17840715	-0.56423888	1.2749961	2369.1731	94.272964	76.767402	0.29839258	0.29457904	1030988648.757144	1030988648	738709331
4300	0.23665338	-1.1117837	2.0425722	2459.9976	62.545156	46.585602	0.024051128	-0.24651198	1022027150.285767	1022027150	268523812
4301	2.9280217	0.7586895	0.36197586	2204.7429	42.564639	40.988088	0.058666201	0.0045066098	1021099913.334619	1021099913	350037217
4302	0.19805593	0.066748942	0.84426837	2092.9238	25.126971	22.952731	-0.14369271	-0.22328507	1015488747.841511	1015488747	825901985
4303	0.9096674	0.44842492	0.92863452	1252.5198	25.085662	17.022045	0.15082808	0.11652283	1013731858.726494	1013731858	746545196
4304	4.5107159	0.74669212	2.8128601	3898.8799	44.752004	42.661294	0.44845241	0.037150761	1009123434.5986	1009123434	618393302
4305	0.24086432	-0.93836039	0.81430153	2784.1536	41.62323	41.590257	0.018251736	-0.0061456793	1000673898.556964	1000673898	537671328
4306	1.8006474	0.80578099	3.000535	2042.0808	33.144797	28.860598	0.16547718	0.81101634	1023732067.104532	1023732067	123432636
4307	5.3110789	0.7561832	0.43418841	8366.1056	138.88264	113.94198	0.17632405	0.58174224	1015013837.550049	1015013837	569121122
4308	1.0351518	-0.61935519	2.5467407	9671.2369	127.07496	126.24338	-0.311108	0.086267458	1021019940.213714	1021019940	194494486
4309	0.24853916	0.022557759	2.9308444	1265.2511	8.4063834	7.3835831	0.84583458	0.039654884	1030311620.362929	1030311620	347863793
4311	0.85262048	-0.56442105	1.8758942	1139.3977	26.912596	24.331043	0.19190738	0.73030443	1009549581.598288	1009549581	578412890
4312	3.8075013	-0.62117798	2.0784378	6250.0437	89.14918	41.684607	-0.024384632	-0.061730699	1009242992.895153	1009242992	875749588
4313	0.91756905	-0.13617453	2.2062101	551.66051	23.576189	22.413675	-0.057821578	0.00088627521	1011556424.506226	1011556424	499503493
4314	4.9426867	1.143536	2.5418524	4269.5753	96.694564	61.684477	0.056228335	0.40670455	1005955883.451211	1005955883	468683362
4317	2.4518007	0.45075626	2.6511177	3657.9222	51.475921	33.702083	-0.11274984	0.47074291	1029788360.23282	1029788360	250730872
4318	2.9486731	0.92403251	2.801112	3846.8111	37.686342	31.657244	0.10302866	-0.08127501	1006090451.696961	1006090451	716818810
4319	1.5211956	-0.10761551	1.2639993	1007.6438	18.311576	12.906138	0.41410494	-0.25426555	1009910303.107178	1009910303	89622736
4320	3.5959931	0.47908688	1.2383456	995.01965	19.627083	11.447633	-0.29038015	0.45396611	1022051075.672762	1022051075	689646840
4321	0.26218838	-0.17503559	2.5529477	4454.4892	52.171948	30.468111	-0.34714925	0.67507374	1020756320.652381	1020756320	638079882
4322	4.1585053	-0.49445039	1.2439652	154.52486	17.706542	15.900343	-0.019739995	-0.040453156	1030077617.140991	1030077617	142318726
4323	0.14599174	0.68894165	0.72255479	1093.026	15.06583	9.7580899	0.0040213466	0.039523885	1025544072.174961	1025544072	188563824
4325	2.5039112	-0.29593517	1.6888972	689.21213	38.674509	25.26973	0.26213157	0.25159697	1016559961.754639	1016559961	736884356
4326	1.592016	-0.58393565	2.2101258	1657.2106	60.224737	39.450659	-0.085889556	0.16823642	1025307770.167602	1025307770	163657904
4327	0.33771872	-0.63319463	2.8444778	3983.4815	94.135296	32.683592	-0.51919354	0.17213222	1001182494.965701	1001182494	946002841
4328	2.2213939	-0.0196773	0.65601532	2408.3438	52.417736	47.76233	-0.43273595	0.29542	1017592697.540039	1017592697	526089787
4329	0.96595013	1.4403108	2.3466413	3619.6921	63.047967	62.674029	0.17435745	0.0053307291	1026716820.889075	1026716820	901529789
4330	4.1331779	0.29754487	0.64991553	5789.8717	99.135877	53.647759	-0.2765937	0.58997009	1011014951.753556	1011014951	771641970
4331	0.23930215	0.3681551	0.59482758	571.47493	10.79008	9.6101705	-0.66890392	0.041170034	1003943996.744995	1003943996	737280607
4332	5.1779043	-1.0020638	2.0940527	1824.1975	33.811355	13.737076	-0.47686457	-0.061141146	1029356926.986817	1029356926	968429327
4333	3.6356436	0.59111137	0.68955238	2313.1497	34.72637	17.34047	-0.025724736	-0.1531864	1023769945.149292	1023769945	170390010
4334	0.7955438	-0.89779137	0.82571883	2026.9763	34.046321	23.662841	0.010566679	0.18828444	1011274244.578247	1011274244	557710171
4336	2.0581502	0.20641276	2.4720319	3641.9919	71.815767	57.690879	0.0019273944	0.70959516	1031245497.897705	1031245497	914408088
4337	3.4263158	-1.1776261	0.8090608	4488.6528	106.12362	86.974604	0.022521997	0.39955963	1019605134.702135	1019605134	689015388
4339	0.29575076	-0.036955631	1.9790624	2783.8663	54.310675	46.306987	-0.26180795	-0.16835236	1013247899.462585	1013247899	444837570
4340	2.8401633	-1.0038683	1.8299351	3405.691	65.016258	26.473303	0.18147016	0.0067416403	1000016615.375048	1000016615	355656028
4341	0.02656471	0.46795362	2.2894582	3007.9491	48.065321	19.507552	-0.15286738	0.47685952	1007256725.892567	1007256725	912588954
4343	3.6046487	0.67879724	2.9384361	3046.5204	36.640919	36.019115	0.21610243	0.35421905	1017039817.4198	1017039817	440528870
4344	5.4592227	-1.1258672	0.57045451	5094.0473	76.253006	57.898938	-0.27232337	0.071826737	1023402407.138184	1023402407	118091822
4345	4.6835563	-0.035174561	1.8383801	1132.576	79.078659	73.583958	0.010414571	-0.077062389	1022569899.481582	1022569899	497168541
4346	6.0732538	0.61019543	1.2589426	755.8932	41.775606	12.738715	-0.02143568	0.63341404	1028965067.900973	1028965067	921431780
4347	5.4985859	-1.2754716	2.2285772	1477.3684	21.234353	17.454167	-0.22507123	0.011931761	1007637681.078482	1007637681	61533928
4348	0.88932194	-0.93281514	0.59505811	3327.3291	30.939924	21.849962	-0.15643316	0.17918286	1016343548.738852	1016343548	725597978
4349	2.1635381	0.65316792	2.0960685	6804.0506	124.63743	82.39401	0.0033445753	-0.24210445	1007628523.744243	1007628523	763306618
4350	3.2702371	0.76770812	2.9670945	1781.2433	21.608096	10.57563	0.04919086	0.088638485	1014891263.504594	1014891263	524478316
4351	6.2694535	-1.3065505	0.50101086	5416.0518	66.662894	57.8257	0.5842101	0.3090272	1023637463.848415	1023637463	840042949
4352	5.3951413	-0.52901665	0.9510678	345.93766	9.7494645	8.9999052	-0.4666082	-0.093324989	1012416768.715596	1012416768	723458290
4353	4.6243874	0.50632061	1.115761	1541.0515	53.805417	31.449601	0.10046968	0.36106376	1023386394.442383	1023386394	431309938
4354	5.9843241	0.066683478	2.4788043	1816.792	17.953043	10.897508	-0.14538134	0.18873679	1004592776.339861	1004592776	352432370
4355	1.9261738	0.35303212	2.3558226	638.99449	10.774044	9.2234064	-0.72611698	-0.21194096	1008370005.500284	1008370005	492862582
4356	5.8371734	0.50527228	2.3680251	3630.4496	87.318157	78.434294	0.63182489	-0.45509687	1011361736.930385	1011361736	931877494
4357	1.8877335	-0.37191666	0.54750971	5144.9877	53.864394	32.897498	0.096452612	-0.11331562	1000003455.598655	1000003455	579198122
4358	5.7651264	0.83413599	0.85832858	2550.2062	49.44714	15.518158	0.015814662	-0.028613451	1013967290.299693	1013967290	319740891
4359	0.33806114	0.78835178	1.4405626	1772.3998	61.160762	38.532876	0.049036024	-0.01491541	1010886873.127538	1010886873	147597909
4360	2.3365371	0.66780616	0.61405509	1829.0709	20.776376	14.320807	-0.041026926	-0.19081515	1025549963.934854	1025549963	953812003
4361	4.1054473	0.042670545	0.48794577	5227.0513	120.89644	39.4819	0.29367281	-0.10371234	1006760054.154751	1006760054	141163230
4363	4.6977618	-0.062858742	1.998632	446.49662	22.88959	8.6555647	0.099709526	-0.038715616	1009528770.968018	1009528770	953421116
4364	3.9767342	-0.2438913	0.6228127	572.10781	16.338257	7.8160352	0.42494383	-0.18356358	1009417841.127441	1009417841	107276917
4365	1.5269479	0.90597638	2.2558336	7410.472	113.52979	93.73935	0.58377008	0.27590005	1005310022.558055	1005310022	576043248
4366	2.7263871	-1.0909262	2.1277567	385.92277	22.280856	19.835498	0.92667786	-0.3059295	1025163791.018753	1025163791	1875520
4367	3.9921255	0.23460467	2.2279533	935.81973	38.405483	15.720205	0.032181857	-0.28702524	1025095115.168327	1025095115	157639027
4368	0.88086336	0.35463534	2.6504707	942.39464	15.764509	14.251145	-0.0057402257	0.60277521	1006746867.246453	1006746867	265298843
4369	3.2652498	0.24206661	0.68904836	992.62635	89.952871	37.581744	-0.49121664	0.025547215	1019254046.609955	1019254046	608025670
4370	0.34146406	0.60216518	0.57297503	1680.5551	24.296192	8.896298	0.00024463368	0.058776657	1012607222.345662	1012607222	366221309
4371	3.5686975	-0.5078693	0.85903354	2009.0242	44.006374	24.921219	-0.75784215	0.14078802	1030276909.528895	1030276909	510304689
4372	3.4510756	-0.21791781	3.045103	3629.6931	53.46489	30.797271	-0.11019752	0.1675463	1005030050.538912	1005030050	523111701
4373	5.4899399	-0.99559839	2.5361685	6289.7478	114.19423	107.1584	-0.8374978	0.56857427	1009966218.060791	1009966218	42295575
4375	4.1299554	0.011889266	2.5488536	4191.0368	74.508493	73.796915	0.28519244	-0.49695732	1018375218.898159	1018375218	885960579
4376	4.7436843	-0.64917236	1.9748435	3650.7338	62.008656	54.811416	0.23803245	-0.088548528	1000729699.180044	1000729699	159809709
4377	0.010016248	-1.0668877	0.34802521	2944.3757	54.354093	44.52104	0.032866706	0.25742054	1026101186.68931	1026101186	673611283
4378	1.9941768	-0.55789816	2.2168919	1566.5874	27.80515	20.526403	0.17841778	-0.29114712	1022928134.42981	1022928134	408766031
4380	5.9537194	-0.51177781	2.3616544	639.81386	9.1005203	8.1448223	0.41650785	-0.017863057	1001456834.068627	1001456834	57159901
4381	3.2054979	-0.63172534	2.2825293	1021.4081	39.374904	18.59249	-0.45373361	-0.1552916	1016169499.66643	1016169499	671076417
4382	3.7042239	-0.11174249	0.29524274	2716.7823	57.864052	56.541574	0.063164099	0.28431357	1029425540.29633	1029425540	287688136
4383	1.818577	-0.80621992	2.741163	3163.6153	65.850171	34.754388	0.0094192449	-0.41056366	1006558984.461548	1006558984	445543528
4384	4.6691818	-0.83290763	2.2000666	1393.8503	57.630321	35.405645	0.61154958	-0.53609661	1014128316.350823	1014128316	351725340
4385	4.1316134	-1.309454	2.3663624	884.96375	37.410928	35.054888	-0.76230241	0.4454829	1024242198.165423	1024242198	148810506
4386	2.7212356	0.80058601	2.2974456	2551.945	32.681228	24.165623	-0.043002139	0.065745899	1000736391.994084	1000736392	11727214
4387	2.9114802	-0.061287578	2.5339281	1321.1453	25.596257	24.43642	-0.050387966	-0.026760409	1016486929.456299	1016486929	448101044
4388	6.0650892	-0.16443921	0.47481014	1278.0512	13.779651	12.916585	-0.59188667	-0.25207775	1030350804.483731	1030350804	496924281
4389	2.8383365	0.83467455	1.6065153	1255.1967	72.521993	36.301927	-0.088417566	0.0067963923	1011765778.865845	1011765778	881317616
4391	3.8355288	-0.72851336	0.80295694	3762.9774	44.698017	40.249015	0.48052968	0.68376636	1021124258.801758	1021124258	786428690
4392	1.0055283	0.55860443	1.2887235	2464.0038	74.858726	71.140811	0.12358847	0.35953231	1021939674.181242	1021939674	193416357
4393	3.4293525	-0.76468495	2.2238242	3394.1711	77.128438	71.355582	-0.15550362	-0.048782791	1019583993.226074	1019583993	205521345
4394	5.4507126	0.064220442	0.8944702	746.94557	29.652568	8.4480991	0.016532733	0.017527846	1004104171.078235	1004104171	63223481
4395	3.6845707	-1.1657453	0.60876125	1262.9901	10.640873	9.1145849	-0.023748593	-0.74430951	1026350498.709593	1026350498	697315097
4396	0.57642768	-0.37011919	2.6609788	9469.3468	63.592117	62.571014	-0.087332801	0.29437615	1022645149.775177	1022645149	755884647
4398	4.7045884	0.25944516	2.4811119	1389.8172	35.765362	13.417983	0.33727897	-0.048247592	1005069147.172592	1005069147	186389685
4399	5.1428245	-0.39206089	0.73656856	553.67974	44.913714	44.91109	-0.338666	-0.05085935	1018466149.429659	1018466149	422881007
4400	3.8371258	-0.18430965	0.90155416	804.92152	11.099509	8.5887285	0.0039540041	0.054426097	1023499346.877266	1023499346	888713002
4401	3.1065044	0.25702003	0.80913813	2768.0127	45.991232	42.647153	-0.17325869	0.08354172	1023916560.761531	1023916560	774563074
4403	5.0539216	-1.1989587	0.52194259	2306.4103	45.176097	22.264826	0.13828834	-0.073992243	1023126427.873842	1023126427	857992649
4405	2.1786253	0.032241771	2.5471194	3751.3689	59.403279	34.774619	0.0012675798	0.61700318	1001174860.642281	1001174860	658387303
4406	1.2642835	0.62370545	0.47126144	1009.6161	21.704391	8.1355743	0.0070904502	0.90160496	1006410056.450182	1006410056	470523715
4407	0.26188596	0.91813497	0.72546109	1566.2537	46.187784	33.272472	0.033372803	0.59526437	1003904276.178101	1003904276	199196339
4408	1.0702345	-0.42930129	2.4675963	3033.3715	19.972932	17.142238	0.27746724	-0.075208065	1010768021.881184	1010768021	862611532
4409	3.5877035	-0.21593658	2.7775605	3567.9987	59.739478	39.113272	-0.19753938	0.002138119	1030784584.739202	1030784584	721040845
4410	1.410248	-1.0641826	2.4308374	1615.9626	54.980271	48.792898	-0.049283735	-0.89857272	1009241692.793928	1009241692	784407854
4411	3.2549101	-0.052311947	2.3278524	2558.3747	71.272038	29.59855	0.19262433	0.016992095	1001007686.261841	1001007686	279990196
4412	2.8806706	-0.68809698	0.26409697	3534.2289	37.91622	26.483292	-0.0057130455	-0.163301	1029392180.148498	1029392180	129171371
4413	1.9808358	-0.56668049	2.1611787	2993.4638	80.810421	53.685253	-0.039266087	-0.011137105	1009154807.974458	1009154807	960175395
4414	1.743792	-0.96169592	2.1990415	3270.4834	38.774245	36.098257	-0.0070037473	-0.32169688	1019556892.513502	1019556892	493765116
4416	4.2723454	1.03131	1.2719868	1281.1789	37.084965	22.844279	0.44498454	-0.090494282	1014463796.4646	1014463796	483820677
4417	2.5961369	0.0044625647	0.21009733	14008.635	120.92567	109.20339	0.034924181	0.53562502	1030086057.885179	1030086057	869709373
4418	2.3194519	1.2255822	0.33246764	2357.2448	50.268031	34.187253	-0.55963588	0.14186793	1011876196.343994	1011876196	360323787
4419	5.7714001	-0.57100416	2.7279936	2289.8065	36.820333	9.2938079	-0.08336468	-0.052724495	1000927578.146873	1000927578	129733920
4420	1.1786507	-0.65534444	0.60486145	1352.683	37.522647	31.902292	-0.10421662	0.13898239	1026799779.243652	1026799779	223703742
4421	0.50832811	0.22989719	2.711735	1160.9488	24.348987	20.823985	0.11558776	0.10589066	1002620856.92981	1002620856	946741462
4422	1.0644017	-0.4459456	0.9486103	1568.3389	43.929787	14.992428	0.11577957	-0.1807918	1020920111.370632	1020920111	353173852
4423	2.299158	1.0623838	0.35634211	13068.485	131.71496	93.717533	0.091210265	0.39244369	1021493685.928184	1021493685	943827748
4424	1.2284181	-0.64473472	0.24279289	3449.1414	73.676335	52.403248	0.078071592	0.44800496	1026832474.534427	1026832474	541304231
4425	2.1835854	0.24457548	0.99323745	1275.5031	15.802349	10.231081	0.28372271	-0.023479073	1005553063.258758	1005553063	271036625
4427	3.6654508	0.67689181	0.17810438	1394.914	39.794834	26.97363	-0.359602	0.44782869	1022165519.121836	1022165519	118266106
4428	6.0600509	-1.3075427	1.6555329	849.70137	26.213989	24.993372	0.063050646	0.03835521	1000147201.84436	1000147201	825931311
4429	3.7834481	0.72126824	2.6466691	2046.046	49.010986	21.708936	0.44860877	-0.17937445	1017296933.276001	1017296933	293494225
4432	6.2713994	0.55567	1.5748236	346.64831	14.37992	12.193963	-0.37913395	0.099647813	1019663184.4646	1019663184	483993769
4433	0.79327792	0.24325041	1.9760788	797.34896	32.825906	18.307341	-0.03567734	0.51360032	1020857266.691937	1020857266	690769076
4434	5.4425323	0.94283477	1.2628195	1911.3163	29.51896	25.81837	-0.025081537	0.72472333	1021878442.368123	1021878442	382171035
4435	2.3167829	0.18881625	2.9701183	6156.9039	53.294045	39.639042	-0.18794819	-0.16029131	1021255612.37255	1021255612	388634801
4436	0.91508713	-0.2855496	0.65629353	2069.4249	45.907434	22.97674	-0.30560713	-0.17769004	1019910463.140895	1019910463	129557133
4437	5.5713375	0.77180556	2.2306044	9263.4382	75.117853	68.716548	0.87294464	0.24629338	1015774486.415664	1015774486	436345220
4438	3.5235569	-0.16710398	2.5349308	564.59125	19.947314	8.8342484	-0.47960019	0.09685559	1019962485.66856	1019962485	679593325
4439	1.495154	-0.13026986	1.4684984	2002.6168	48.070106	33.531409	0.0039330811	0.1281664	1001811053.243622	1001811053	226763368
4440	2.4662843	-0.3047765	1.7788425	729.63261	85.834541	15.068435	0.088052579	0.083186782	1017902101.254272	1017902101	260758400
4441	0.70485626	-0.3014558	2.7195296	1978.5823	11.988171	8.7217942	-0.090448202	0.10104098	1007485122.925161	1007485122	905788302
4442	2.4378351	-1.0297269	0.619577	1204.2686	45.874134	25.111187	-0.064817317	0.69088309	1026898381.282668	1026898381	263534546
4443	3.1195173	-0.036790043	2.1054052	3063.2391	55.821342	52.738268	0.83345583	0.49929389	1017129167.159265	1017129167	173517823
4444	2.8846758	-0.0082391859	0.69473275	3639.9883	71.85702	57.746503	-0.1890844	0.099242632	1019698777.482024	1019698777	497906566
4445	4.6010964	-1.047488	2.205876	1033.3345	19.780504	15.94418	-0.89418642	0.52225605	1005743495.200424	1005743495	185283422
4446	4.7522698	0.20316661	0.58656812	2242.6453	28.725848	28.556357	0.778313	-0.45030129	1027745841.035724	1027745841	53891301
4447	4.4133102	-1.0231085	2.5921561	3085.5692	57.208655	24.547179	0.0062559184	-0.39090245	1028286755.903076	1028286755	887804389
4448	5.7474158	-1.4945759	1.1210999	1325.704	47.570969	22.198212	0.010166188	0.037889259	1008964809.203359	1008964809	191369772
4449	2.1220249	1.3127553	2.9860519	2201.0693	31.400868	18.660514	0.028227332	0.10432097	1006195666.963006	1006195666	973318934
4452	1.0998627	0.72534757	1.491734	1340.598	37.629534	22.507031	0.15896889	0.46023285	1000466489.494013	1000466489	514687300
4453	4.7274524	-0.96463768	0.54313498	6125.7986	135.38401	118.56975	0.024504394	-0.31651072	1017806007.138068	1017806007	121867061
4454	6.1218104	-0.099600215	0.27632789	829.42203	15.681733	14.418824	0.0075723007	0.0049925344	1030309869.27063	1030309869	254552722
4455	4.1074478	0.30914246	2.6907279	4160.2236	76.43651	25.959648	-0.021336255	-0.013727587	1014816461.046206	1014816461	63362122
4456	0.86780914	0.20265536	0.93395826	1480.6384	53.905884	18.942156	-0.033687555	-0.13732143	1008051105.393279	1008051105	410109043
4457	6.2723342	-0.29429137	2.6263412	4229.2597	57.562699	42.770484	0.070694184	-0.41129079	1025219683.934882	1025219683	915167093
4458	5.3949229	-1.005436	0.96987954	1203.166	29.003416	21.408081	-0.27162981	-0.38923059	1030472594.270079	1030472594	250683904
4459	4.2075962	0.3013303	0.7065013	2129.7045	40.060076	39.42047	0.21878144	-0.23310962	1021432905.157593	1021432905	172806144
4460	2.3385637	-0.86584959	2.5005171	5900.8718	76.118773	66.488073	0.59763081	-0.030270743	1024308262.899292	1024308262	878384352
4461	3.471048	0.60300415	2.7141709	3892.1793	39.169936	31.778165	0.3597955	0.57177951	1008689857.078442	1008689857	98121405
